2022-08-22 13:59:57,773 INFO    SenderThread:8970 [sender.py:send_request_log_artifact():1207] logged artifact run-klnx0un0-cells_correlations - {'id': 'QXJ0aWZhY3Q6MTc2NTcwNzYx', 'digest': '5c3818670c7dc8cc9372f363a937e032', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzgyMzAx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc2NTY5NjEx', 'versionIndex': 0}}, 'version': 'latest'}
2022-08-22 13:59:57,773 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:59:57,773 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/table/cells_correlations_2_ddbd66b94e05623bc608.table.json with policy now
2022-08-22 13:59:57,774 DEBUG   SenderThread:8970 [sender.py:send_request():316] send_request: log_artifact
2022-08-22 13:59:57,863 INFO    SenderThread:8970 [sender.py:send_request_log_artifact():1207] logged artifact run-klnx0un0-genes_correlations - {'id': 'QXJ0aWZhY3Q6MTc2NTY5NjE3', 'digest': '4b2c3e9ca465e119153991fac0c16cec', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'run-klnx0un0-genes_correlations', 'alias': 'latest'}, {'artifactCollectionName': 'run-klnx0un0-genes_correlations', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI2MzgyMzAz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc2NTY5NjE3', 'versionIndex': 0}}, 'version': 'v0'}
2022-08-22 13:59:57,864 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:59:57,864 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/table/genes_correlations_2_d606499d4cb97aab5cc6.table.json with policy now
2022-08-22 13:59:57,865 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:59:57,865 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/plotly/cell level corr_2_7237b470b36e006cec6e.plotly.json with policy now
2022-08-22 13:59:57,865 DEBUG   SenderThread:8970 [sender.py:send():302] send: files
2022-08-22 13:59:57,865 INFO    SenderThread:8970 [sender.py:_save_file():1156] saving file media/plotly/gene level corrs/var_2_53cfc7566ac24ee58695.plotly.json with policy now
2022-08-22 13:59:57,938 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/output.log
2022-08-22 13:59:57,938 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/table/genes_correlations_2_d606499d4cb97aab5cc6.table.json
2022-08-22 13:59:57,938 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly/cell level corr_2_7237b470b36e006cec6e.plotly.json
2022-08-22 13:59:57,939 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():275] file/dir created: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly/gene level corrs/var_2_53cfc7566ac24ee58695.plotly.json
2022-08-22 13:59:57,939 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly/gene level corrs
2022-08-22 13:59:57,939 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/jupyter/dev/aformer/wandb/run-20220822_135339-klnx0un0/files/media/plotly
